OBJECTID,INPUT_FID,NEAR_FID,DISTANCE
16969,5656,0,8972.010553542511800
16970,5656,1,5251.009988069402400
16971,5656,2,2715.527756407235300
16972,5657,0,7817.024505840947300
16973,5657,1,4142.838903448080600
16974,5657,2,1819.680441234798500
16975,5658,0,7634.636563781251400
16976,5658,1,3913.163161937847700
16977,5658,2,1460.161775370450600
16978,5659,0,6640.407411505574600
16979,5659,1,2872.951404086857100
16980,5659,2,298.478275690767020
16981,5660,0,7475.481557201648700
16982,5660,1,3754.462538396169700
16983,5660,2,1324.153800936049900
16984,5661,0,6161.123554894784300
16985,5661,1,2517.909584070529900
16986,5661,2,1086.995513181970200
16987,5662,0,8691.791539386651500
16988,5662,1,4967.547922226902300
16989,5662,2,2434.085463403987900
16990,5663,0,6540.599427424735900
16991,5663,1,2776.417159510260700
16992,5663,2,299.313040243522320
16993,5664,0,7646.161614678895600
16994,5664,1,3883.063206297381800
16995,5664,2,1252.208609679154100
16996,5665,0,7637.565696117547300
16997,5665,1,3918.880094994026900
16998,5665,2,1475.689615771322900
16999,5666,0,7854.254649268186800
17000,5666,1,4234.000781069976300
17001,5666,2,2052.431435322678700
17002,5667,0,8593.296130590191800
17003,5667,1,4896.715037876985700
17004,5667,2,2437.763235404165200
17005,5668,0,10375.766097885580000
17006,5668,1,6751.977870389351700
17007,5668,2,4355.582866767825200
17008,5669,0,8520.524087050043800
17009,5669,1,4988.968656219886700
17010,5669,2,2899.879226672118000
17011,5670,0,8092.924552607895700
17012,5670,1,4322.512214854401500
17013,5670,2,1661.853852344889400
17014,5671,0,6977.074154377032800
17015,5671,1,3311.251241053988500
17016,5671,2,1226.881390926977700
17017,5672,0,10158.546441090786000
17018,5672,1,6419.270782517606700
17019,5672,2,3821.593973899010100
17020,5673,0,9875.551295666095000
17021,5673,1,6169.199910727159500
17022,5673,2,3639.974755809874300
17023,5674,0,8525.637531607937500
17024,5674,1,4797.026020870174800
17025,5674,2,2258.686842216384800
17026,5675,0,9501.371342899252300
17027,5675,1,5751.809318880862500
17028,5675,2,3140.014949149585800
17029,5676,0,7497.946477215547000
17030,5676,1,3798.762369740074500
17031,5676,2,1446.458343431017100
17032,5677,0,8584.885933747056700
17033,5677,1,4901.222292423624800
17034,5677,2,2474.539057273248100
17035,5678,0,8414.099614710578000
17036,5678,1,4680.428686109457000
17037,5678,2,2132.640800227427000
17038,5679,0,7319.342169020331300
17039,5679,1,3552.890149727723400
17040,5679,2,914.382032017885080
17041,5680,0,9291.384109391272400
17042,5680,1,5542.587164904119200
17043,5680,2,2935.016668562582700
17044,5681,0,9773.021123958053100
17045,5681,1,6036.530815490933500
17046,5681,2,3449.152558495340100
17047,5682,0,7989.159242759413200
17048,5682,1,4344.742123712791900
17049,5682,2,2078.693286930021300
17050,5683,0,9301.592306165670400
17051,5683,1,5760.812278006135800
17052,5683,2,3569.736534781558500
17053,5684,0,6167.502831958534400
17054,5684,1,2533.430339521121400
17055,5684,2,1122.933174748739700
17056,5685,0,8481.126808028917400
17057,5685,1,4999.958476309950100
17058,5685,2,3012.688312275001000
17059,5686,0,7731.665859243840700
17060,5686,1,4062.461484217616500
17061,5686,2,1767.364789627857400
17062,5687,0,8417.090435425670900
17063,5687,1,4685.760415025750300
17064,5687,2,2144.452018560682100
17065,5688,0,7631.749527855338800
17066,5688,1,3907.522642565209900
17067,5688,2,1444.693389181013100
17068,5689,0,8059.157495938079600
17069,5689,1,4384.037356425096700
17070,5689,2,2026.641361477475600
17071,5690,0,8897.626247259380800
17072,5690,1,5131.170197750130700
17073,5690,2,2483.105541988125000
17074,5691,0,8937.761828665012200
17075,5691,1,5200.114346701327100
17076,5691,2,2625.488005859002900
17077,5692,0,6056.224076252568000
17078,5692,1,2416.127182305543100
17079,5692,2,1108.676804873378400
17080,5693,0,8203.620847368994900
17081,5693,1,4514.564451012874100
17082,5693,2,2104.234665372965500
17083,5694,0,8057.034065443685900
17084,5694,1,4374.615399992221700
17085,5694,2,1997.249741228863700
17086,5695,0,8697.945145461071700
17087,5695,1,4978.240104336076900
17088,5695,2,2456.054601538732200
17089,5696,0,7907.147180218139500
17090,5696,1,4191.908361664660300
17091,5696,2,1731.811228667201000
17092,5697,0,6497.350602924218000
17093,5697,1,2939.938498459750000
17094,5697,2,1455.804409483641800
17095,5698,0,7655.690985808271800
17096,5698,1,3989.490506852540400
17097,5698,2,1716.579934323769300
17098,5699,0,9070.427435870644300
17099,5699,1,5453.306678559117200
17100,5699,2,3137.199726375875800
17101,5700,0,9508.794738706277700
17102,5700,1,5772.464109248326200
17103,5700,2,3189.489298883052500
17104,5701,0,8333.026550808896000
17105,5701,1,4643.096189798434400
17106,5701,2,2219.364004601872700
17107,5702,0,8080.976367988630000
17108,5702,1,4423.850521386643800
17109,5702,2,2112.066360254961600
17110,5703,0,9321.825302394470800
17111,5703,1,5637.016200780429200
17112,5703,2,3168.458585668094700
17113,5704,0,8773.933152783043600
17114,5704,1,5071.607389357899600
17115,5704,2,2588.705336346657500
17116,5705,0,10029.967724515171000
17117,5705,1,6289.553489600166400
17118,5705,2,3691.045269520946000
17119,5706,0,8785.823016991284000
17120,5706,1,5092.017678334400400
17121,5706,2,2628.756067702400300
17122,5707,0,8409.980647866808800
17123,5707,1,4640.850652515532600
17124,5707,2,1986.668621464263200
17125,5708,0,7655.359994186225800
17126,5708,1,3953.474694897022300
17127,5708,2,1566.689950239900800
17128,5709,0,8236.379099924874000
17129,5709,1,4573.652982748248200
17130,5709,2,2229.328048878685900
17131,5710,0,7478.449686673226100
17132,5710,1,3760.334041281609600
17133,5710,2,1340.935714236015900
17134,5711,0,8028.431664622040400
17135,5711,1,4327.263915757908800
17136,5711,2,1899.001164324545500
17137,5712,0,9288.554216401922500
17138,5712,1,5581.778064653947700
17139,5712,2,3067.942038262268400
17140,5713,0,8040.520930776627200
17141,5713,1,4358.627739342525300
17142,5713,2,1984.564843855312300
17143,5714,0,9711.243159648945900
17144,5714,1,5960.422663922536200
17145,5714,2,3343.804566921908600
17146,5715,0,9326.596440378503800
17147,5715,1,5601.405689061945800
17148,5715,2,3046.385661660820000
17149,5716,0,7822.403788403800700
17150,5716,1,4174.802293821258000
17151,5716,2,1926.309033965052100
17152,5717,0,7912.200684294435600
17153,5717,1,4201.481246823595000
17154,5717,2,1755.295595791349100
17155,5718,0,10322.892238940709000
17156,5718,1,6701.043738817775200
17157,5718,2,4309.854058875679600
17158,5719,0,9616.256140218207300
17159,5719,1,5888.017837317984200
17160,5719,2,3320.305148634844500
17161,5720,0,8545.893213164576100
17162,5720,1,4802.989708854316600
17163,5720,2,2224.793271268348700
17164,5721,0,6611.222715558110400
17165,5721,1,2871.072973630556600
17166,5721,2,595.806224270496050
17167,5722,0,6879.409194793588500
17168,5722,1,3218.441989868813800
17169,5722,2,1194.542132129152800
17170,5723,0,9762.708325564533900
17171,5723,1,6011.603754635797500
17172,5723,2,3393.925858476279200
17173,5724,0,8814.620727677223800
17174,5724,1,5141.316009881614300
17175,5724,2,2723.721380683842700
17176,5725,0,10042.002190966685000
17177,5725,1,6308.685863393833600
17178,5725,2,3723.975596748149200
17179,5726,0,10342.607222546447000
17180,5726,1,6757.166159366307500
17181,5726,2,4425.421434468965300
17182,5727,0,9079.165661956407300
17183,5727,1,5360.240200547207700
17184,5727,2,2826.135362086626200
17185,5728,0,8813.280984686442000
17186,5728,1,5093.591807329542500
17187,5728,2,2566.875114610544200
17188,5729,0,6867.975085820833600
17189,5729,1,3182.236900774629200
17190,5729,2,1066.873827256451000
17191,5730,0,9422.349383984810600
17192,5730,1,5734.066932307227000
17193,5730,2,3254.401626691938400
17194,5731,0,8143.674370221335300
17195,5731,1,4372.730851269987400
17196,5731,2,1710.582937536051500
17197,5732,0,6234.863185220528100
17198,5732,1,2692.863438765706600
17199,5732,2,1450.309669997835700
17200,5733,0,7838.262828607714300
17201,5733,1,4067.624974027821300
17202,5733,2,1406.646180294999100
17203,5734,0,9862.943269055436800
17204,5734,1,6112.329819180830800
17205,5734,2,3494.823652633433500
17206,5735,0,9771.179677765116100
17207,5735,1,6033.580436426389500
17208,5735,2,3443.948032926937700
17209,5736,0,9778.741744393108100
17210,5736,1,6045.694068097167500
17211,5736,2,3465.279673316501900
17212,5737,0,7639.221331351813200
17213,5737,1,3908.154023673651900
17214,5737,2,1418.796934620439500
17215,5738,0,8966.226817385697400
17216,5738,1,5432.062189127563200
17217,5738,2,3284.577734546647700
17218,5739,0,9030.601154635754900
17219,5739,1,5326.626017598183400
17220,5739,2,2828.383982884896300
17221,5740,0,8817.264279991894000
17222,5740,1,5100.942900642369800
17223,5740,2,2582.295714254830300
17224,5741,0,8703.625953705035500
17225,5741,1,4988.559573917121300
17226,5741,2,2477.782606501511100
17227,5742,0,7664.211816699266800
17228,5742,1,3932.742920169515400
17229,5742,2,1439.397041478788400
17230,5743,0,8154.331221079748500
17231,5743,1,4424.683468269495300
17232,5743,2,1901.224173838658500
17233,5744,0,7337.013949242767900
17234,5744,1,3584.571600232799900
17235,5744,2,1015.452823486682200
17236,5745,0,9765.848966808422100
17237,5745,1,6025.037099172444000
17238,5745,2,3428.843096880003000
17239,5746,0,8069.888897564947000
17240,5746,1,4436.649542349609000
17241,5746,2,2187.519896344545500
17242,5747,0,8067.624797717103300
17243,5747,1,4399.516100844853100
17244,5747,2,2060.189746789135800
17245,5748,0,8782.953311776636800
17246,5748,1,5048.690994430203300
17247,5748,2,2486.621076550336500
17248,5749,0,6379.067246463860100
17249,5749,1,2809.273423074219900
17250,5749,2,1382.215031890029600
17251,5750,0,6473.025942606598600
17252,5750,1,2885.908380565797000
17253,5750,2,1342.211575882372500
17254,5751,0,6851.891882839889100
17255,5751,1,3192.353789032731600
17256,5751,2,1186.763273690871500
17257,5752,0,7875.779174569616800
17258,5752,1,4141.317040622463500
17259,5752,2,1619.710120292960000
17260,5753,0,6160.167167267563900
17261,5753,1,2593.818603760952100
17262,5753,2,1364.012170232699000
17263,5754,0,7743.721011711753800
17264,5754,1,4025.749930791722800
17265,5754,2,1572.904612470404100
17266,5755,0,8800.047869146270400
17267,5755,1,5078.138602716225300
17268,5755,2,2546.454754037210500
17269,5756,0,8999.051551752487300
17270,5756,1,5231.758056000537200
17271,5756,2,2581.026823224579900
17272,5757,0,7974.649098874467200
17273,5757,1,4294.899726794281400
17274,5757,2,1934.569813065988500
17275,5758,0,10026.782596480076000
17276,5758,1,6415.671127169692200
17277,5758,2,4055.039886581658700
17278,5759,0,6047.167501062671400
17279,5759,1,2393.411432254862100
17280,5759,2,1057.540707015228900
17281,5760,0,9889.695281500344200
17282,5760,1,6136.902706573548100
17283,5760,2,3514.670636553399600
17284,5761,0,7895.419310324710800
17285,5761,1,4169.622975160835300
17286,5761,2,1676.002468297442600
17287,5762,0,7471.992679092041700
17288,5762,1,3786.405783732411700
17289,5762,2,1486.422853945923600
17290,5763,0,9405.045235887699200
17291,5763,1,5678.802369605290600
17292,5763,2,3119.669530524413900
17293,5764,0,8598.356425084186400
17294,5764,1,4924.712399954642000
17295,5764,2,2521.154649326017500
17296,5765,0,6226.805410149301700
17297,5765,1,2674.197731458458300
17298,5765,2,1415.004344893979400
17299,5766,0,9792.570981700910100
17300,5766,1,6062.421870054047800
17301,5766,2,3487.684623885024400
17302,5767,0,6824.475830149326600
17303,5767,1,3273.196606324353100
17304,5767,2,1605.973194540339800
17305,5768,0,9810.676797232165000
17306,5768,1,6225.203508883330000
17307,5768,2,3919.969803290697700
17308,5769,0,7753.153518518828600
17309,5769,1,4043.892282071619300
17310,5769,2,1619.554648781931700
17311,5770,0,9334.466543612325000
17312,5770,1,5588.747435949780100
17313,5770,2,2987.661233957569900
17314,5771,0,8288.620473083863500
17315,5771,1,4584.279067173829400
17316,5771,2,2125.275155647130300
17317,5772,0,7737.800614309770900
17318,5772,1,4014.330977309896800
17319,5772,2,1542.895392402122800
17320,5773,0,9345.134249975140800
17321,5773,1,5595.973059276765500
17322,5773,2,2986.887976909872100
17323,5774,0,8259.611799137590400
17324,5774,1,4615.247312401134900
17325,5774,2,2314.153546671919200
17326,5775,0,8541.637223275109100
17327,5775,1,4846.333904565170100
17328,5775,2,2393.798085912716000
17329,5776,0,8976.497731828767400
17330,5776,1,5449.021476817334600
17331,5776,2,3312.755448157899500
17332,5777,0,9864.649830251324600
17333,5777,1,6120.821079233234700
17334,5777,2,3517.259945329203200
17335,5778,0,7974.612201229619100
17336,5778,1,4317.968302723961600
17337,5778,2,2021.575303596155400
17338,5779,0,9861.030298087653100
17339,5779,1,6115.040394833208700
17340,5779,2,3507.088291195196700
17341,5780,0,9847.330530212213500
17342,5780,1,6094.748231321502300
17343,5780,2,3473.274679466849200
17344,5781,0,9127.001523597404200
17345,5781,1,5444.449888597553600
17346,5781,2,2989.265168400040200
17347,5782,0,9186.107236113073700
17348,5782,1,5438.049463967631700
17349,5782,2,2833.638869969997400
17350,5783,0,9767.633007652415500
17351,5783,1,6027.896702363734200
17352,5783,2,3433.904725943327800
17353,5784,0,9637.435204557070400
17354,5784,1,5905.626315729747100
17355,5784,2,3330.072700405408300
17356,5785,0,6798.545827863082200
17357,5785,1,3219.444471296858400
17358,5785,2,1493.179867399645200
17359,5786,0,7765.956328271800000
17360,5786,1,4093.644117364433400
17361,5786,2,1783.780248581538400
17362,5787,0,10289.639093117426000
17363,5787,1,6693.650783357817100
17364,5787,2,4346.907536614934500
17365,5788,0,6397.683362717494700
17366,5788,1,2851.197399872418800
17367,5788,2,1466.326467051998200
17368,5789,0,8741.174087884739500
17369,5789,1,4976.439571972176100
17370,5789,2,2334.010286137353900
17371,5790,0,7737.568726254970900
17372,5790,1,4109.917081464096600
17373,5790,2,1930.916481520353000
17374,5791,0,8688.757169811335200
17375,5791,1,4962.273670151959800
17376,5791,2,2423.192566136225200
17377,5792,0,9337.200495629920600
17378,5792,1,5593.303683660713400
17379,5792,2,2996.318984180174100
17380,5793,0,7710.815300531342500
17381,5793,1,4059.393701837526400
17382,5793,2,1819.800387757010600
17383,5794,0,10134.070737667431000
17384,5794,1,6544.449953628528400
17385,5794,2,4215.357395243450800
17386,5795,0,9002.089760342798400
17387,5795,1,5236.916341696177400
17388,5795,2,2591.815788796185600
17389,5796,0,8493.976326064836000
17390,5796,1,4781.625983909267200
17391,5796,2,2288.141952253520200
17392,5797,0,9515.334906788637500
17393,5797,1,5783.151933300892800
17394,5797,2,3208.978891715153600
17395,5798,0,6375.480035850676400
17396,5798,1,2801.137657582603000
17397,5798,2,1365.436527994896600
17398,5799,0,8680.225138729301800
17399,5799,1,4947.419632837190000
17400,5799,2,2392.281496402485600
17401,5800,0,7256.766960023069300
17402,5800,1,3637.172417054624900
17403,5800,2,1602.357055064320100
17404,5801,0,9760.840478083026000
17405,5801,1,6017.008406197955100
17406,5801,2,3414.601863276898300
17407,5802,0,6412.708326973220200
17408,5802,1,2884.680884757519400
17409,5802,2,1530.988329239211000
17410,5803,0,7857.558764840450700
17411,5803,1,4240.109438617485500
17412,5803,2,2065.099665220949200
17413,5804,0,8425.744184868803100
17414,5804,1,4701.171237534988900
17415,5804,2,2178.285760434860100
17416,5805,0,9077.521415598652300
17417,5805,1,5544.099144513788800
17418,5805,2,3386.720694146246800
17419,5806,0,8085.571053960564300
17420,5806,1,4432.204352150372900
17421,5806,2,2129.643839190466200
17422,5807,0,6680.321241349694000
17423,5807,1,3087.467361927760500
17424,5807,2,1389.889487362515400
17425,5808,0,6390.019437963075700
17426,5808,1,2833.997633055661500
17427,5808,2,1432.272370506666400
17428,5809,0,10112.195310008585000
17429,5809,1,6510.640147924138500
17430,5809,2,4162.462471797878600
17431,5810,0,8151.447270158330000
17432,5810,1,4419.375589855202600
17433,5810,2,1888.631887424929300
17434,5811,0,8469.276876973443000
17435,5811,1,4727.111021691458500
17436,5811,2,2153.254655559977400
17437,5812,0,6481.764769643418700
17438,5812,1,2905.410337788255700
17439,5812,2,1384.053144630742700
17440,5813,0,6401.344833536501000
17441,5813,1,2859.385345116409100
17442,5813,2,1482.330759848920700
17443,5814,0,8991.585185718813600
17444,5814,1,5245.546404139744500
17445,5814,2,2649.118583736511500
17446,5815,0,6238.845844271481800
17447,5815,1,2702.050577494375800
17448,5815,2,1467.459296485081000
17449,5816,0,6536.767448587063900
17450,5816,1,2767.714306044581500
17451,5816,2,197.881728991617880
17452,5817,0,7979.345140616497700
17453,5817,1,4326.691935772769300
17454,5817,2,2040.325880653414500
17455,5818,0,8217.043267278284500
17456,5818,1,4538.828497231196700
17457,5818,2,2156.291162330475800
17458,5819,0,6106.534027360818100
17459,5819,1,2546.365878185805700
17460,5819,2,1381.649629156123600
17461,5820,0,9532.987529114672700
17462,5820,1,5805.764984538766800
17463,5820,2,3241.813533158272100
17464,5821,0,9499.466292748591500
17465,5821,1,5772.662999906958200
17466,5821,2,3210.289821012691400
17467,5822,0,7382.069446470868600
17468,5822,1,3620.211538174258300
17469,5822,2,1014.284251560317000
17470,5823,0,6793.247165233146900
