OBJECTID,INPUT_FID,NEAR_FID,DISTANCE
2595,864,2,4099.009190926563000
2596,865,0,2267.372489515200000
2597,865,1,1542.095033555429200
2598,865,2,4192.073197861215700
2599,866,0,2943.762156969450600
2600,866,1,1048.590822829542500
2601,866,2,3593.415418471056900
2602,867,0,2269.713969589386600
2603,867,1,1507.391426788249000
2604,867,2,4168.213571670710700
2605,868,0,2815.805555086610200
2606,868,1,1075.186680180584700
2607,868,2,3677.631137777254500
2608,869,0,3352.231825048124800
2609,869,1,691.538302267833160
2610,869,2,3167.806396161689500
2611,870,0,2902.669644032062000
2612,870,1,883.443497159876980
2613,870,2,3537.756041076403100
2614,871,0,985.209974606356920
2615,871,1,2908.761140763386300
2616,871,2,5558.907403902748200
2617,872,0,2551.406136607932700
2618,872,1,1321.319022616413300
2619,872,2,3937.900540147914400
2620,873,0,3054.407528614719000
2621,873,1,751.489377727500480
2622,873,2,3392.254582432040000
2623,874,0,2552.331736236219500
2624,874,1,1320.515136288572900
2625,874,2,3940.333214156381000
2626,875,0,1284.003264403937500
2627,875,1,2522.713970651933300
2628,875,2,5179.231666164407200
2629,876,0,1472.469744558247400
2630,876,1,2384.005463590596300
2631,876,2,5031.531073158304000
2632,877,0,1770.790718798713000
2633,877,1,2223.972258573767200
2634,877,2,4831.367184274395200
2635,878,0,1490.722877082803700
2636,878,1,2290.089523181380600
2637,878,2,4951.043343425825700
2638,879,0,2531.429163832438500
2639,879,1,1281.806800903045100
2640,879,2,3925.302818476390700
2641,880,0,2666.519727929916400
2642,880,1,1243.201592417694700
2643,880,2,3843.065514867036700
2644,881,0,2890.401251956349800
2645,881,1,1123.415039169242200
2646,881,2,3662.107381631312800
2647,882,0,1623.539520132294000
2648,882,1,2377.015423529520400
2649,882,2,4989.633616373865200
2650,883,0,2373.546250920921000
2651,883,1,1439.194478802131900
2652,883,2,4084.770164913158600
2653,884,0,2692.288774171265700
2654,884,1,1297.065909788960700
2655,884,2,3861.227743692396000
2656,885,0,1547.403831350584100
2657,885,1,2260.348816405097800
2658,885,2,4916.550272274491400
2659,886,0,3275.164479137118200
2660,886,1,505.605580733861130
2661,886,2,3161.779186126855200
2662,887,0,1692.490757460706800
2663,887,1,2093.538470740417800
2664,887,2,4752.699074599672700
2665,888,0,2636.357268309257100
2666,888,1,1178.021421354327200
2667,888,2,3821.794419829444500
2668,889,0,1411.165108581403000
2669,889,1,2580.582944424155400
2670,889,2,5207.060323666736600
2671,890,0,2971.745624988814600
2672,890,1,1063.445428870549000
2673,890,2,3584.818626108113200
2674,891,0,3346.442492418936600
2675,891,1,755.789785647243890
2676,891,2,3197.377897094019300
2677,892,0,1383.858089830580000
2678,892,1,2573.199705810198300
2679,892,2,5205.840444596598900
2680,893,0,1438.653611166327700
2681,893,1,2337.367938648202200
2682,893,2,5000.066899136682000
2683,894,0,1264.901444662524500
2684,894,1,2512.233129639735100
2685,894,2,5174.890171412219400
2686,895,0,2632.280432811319300
2687,895,1,1168.296742932346000
2688,895,2,3816.714210490967600
2689,896,0,1640.256830983014200
2690,896,1,2324.300892593902500
2691,896,2,4947.170358874718700
2692,897,0,1801.314119763098500
2693,897,1,1993.977889421029700
2694,897,2,4650.145381676909000
2695,898,0,2631.690253169547800
2696,898,1,1167.756672826639900
2697,898,2,3818.479736759598800
2698,899,0,2401.933160844203500
2699,899,1,1374.117563962590800
2700,899,2,4035.217181033578500
2701,900,0,1586.828306646983500
2702,900,1,2290.541651349564700
2703,900,2,4929.267613291782300
2704,901,0,2932.216287228499800
2705,901,1,1096.641107436139700
2706,901,2,3624.647538620105500
2707,902,0,1725.387486676355800
2708,902,1,2409.784997537491100
2709,902,2,4991.749025311003600
2710,903,0,1856.456951362678000
2711,903,1,2269.086885164912900
2712,903,2,4843.857077017847600
2713,904,0,1332.575407276110600
2714,904,1,2546.302357400516900
2715,904,2,5192.286044759020100
2716,905,0,1227.019093949274700
2717,905,1,2550.205211296515700
2718,905,2,5212.880767154904800
2719,906,0,2522.296357261576300
2720,906,1,1262.534920833103800
2721,906,2,3920.453706269894600
2722,907,0,2553.629967123415100
2723,907,1,1427.546695389811200
2724,907,2,4003.676108919944000
2725,908,0,3057.144895984643900
2726,908,1,762.704742212706040
2727,908,2,3394.605839205649300
2728,909,0,2667.119619758231700
2729,909,1,1108.869503876840800
2730,909,2,3769.644089989158100
2731,910,0,2528.962278760975600
2732,910,1,1276.843708795651800
2733,910,2,3923.765552011071100
2734,911,0,2892.681075280932000
2735,911,1,898.021887862029530
2736,911,2,3551.109519631365400
2737,912,0,2254.528737496923900
2738,912,1,1523.648255359641600
2739,912,2,4184.875401222670000
2740,913,0,3146.569753113216400
2741,913,1,915.397019935338560
2742,913,2,3405.205435643153100
2743,914,0,1161.591727928423600
2744,914,1,2615.807001698368800
2745,914,2,5278.513035941226900
2746,915,0,2915.680019254833500
2747,915,1,867.308818073291490
2748,915,2,3524.534599631423600
2749,916,0,1711.996249349743500
2750,916,1,2109.220074080589700
2751,916,2,4761.140538944408000
2752,917,0,3093.150959020534200
2753,917,1,910.639792855240560
2754,917,2,3437.163010079790600
2755,918,0,1604.449437003161600
2756,918,1,2302.985432419091500
2757,918,2,4934.937705703961000
2758,919,0,3191.579721433097300
2759,919,1,590.523816466199150
2760,919,2,3246.067110580939200
2761,920,0,3074.824725482935700
2762,920,1,835.145513011561320
2763,920,2,3415.385986887557900
2764,921,0,2136.284123065502200
2765,921,1,1825.024727212374700
2766,921,2,4429.130675070220600
2767,922,0,3092.395081315777100
2768,922,1,896.891787273263050
2769,922,2,3431.381848197074800
2770,923,0,2634.357669386564300
2771,923,1,1173.059075521570300
2772,923,2,3818.094131717853100
2773,924,0,1539.259585549288900
2774,924,1,2236.837264145157000
2775,924,2,4898.865175778597400
2776,925,0,1859.477046593861400
2777,925,1,2044.107892944896800
2778,925,2,4673.469239741404600
2779,926,0,1493.020450614402500
2780,926,1,2396.703296585636100
2781,926,2,5037.765816171180600
2782,927,0,2905.360097949488100
2783,927,1,937.053987706774140
2784,927,2,3561.662964735851300
2785,928,0,1588.250574278810100
2786,928,1,2288.181616253968100
2787,928,2,4929.884663581672600
2788,929,0,1558.245326717262100
2789,929,1,2267.680101439871600
2790,929,2,4920.077726300405600
2791,930,0,2340.448301037104600
2792,930,1,1436.041060740300300
2793,930,2,4097.025528436632200
2794,931,0,3377.519216912245600
2795,931,1,406.236481807774570
2796,931,2,3060.581779219813100
2797,932,0,2742.276769284278100
2798,932,1,1032.679964417471000
2799,932,2,3694.536828277043700
2800,933,0,2138.772914753860700
2801,933,1,1735.685111060459300
2802,933,2,4362.810797159985700
2803,934,0,2834.115029181630700
2804,934,1,1155.505562582708800
2805,934,2,3709.794621389599300
2806,935,0,2843.670309614946300
2807,935,1,1178.290279954465200
2808,935,2,3717.038993458879300
2809,936,0,1831.663199137334500
2810,936,1,2021.640464159439500
2811,936,2,4661.521081697079400
2812,937,0,2259.743639938046300
2813,937,1,1531.101129411637200
2814,937,2,4187.820805218756500
2815,938,0,2633.906085612386500
2816,938,1,1172.633580853103000
2817,938,2,3820.055774006344600
2818,939,0,2656.048872289360600
2819,939,1,1220.833908784907900
2820,939,2,3835.691025520164700
2821,940,0,1435.954909264854900
2822,940,1,2361.749830617115100
2823,940,2,5020.518059739915800
2824,941,0,2915.315529000547900
2825,941,1,966.959706252376350
2826,941,2,3569.903756469444500
2827,942,0,3196.676238235966100
2828,942,1,814.746726044023940
2829,942,2,3327.373093591596400
2830,943,0,1469.181185683339900
2831,943,1,2306.656905130586400
2832,943,2,4968.812259848812600
2833,944,0,1427.574398731273000
2834,944,1,2356.874725891268100
2835,944,2,5017.147948152902200
2836,945,0,3302.402662758917400
2837,945,1,478.152800851437690
2838,945,2,3135.248141155015700
2839,946,0,1690.578162018291800
2840,946,1,2092.364829138270600
2841,946,2,4753.323254002063500
2842,947,0,1429.267653879539900
2843,947,1,2357.725023949869900
2844,947,2,5018.480764557726600
2845,948,0,2005.251026950609200
2846,948,1,1787.450358116969000
2847,948,2,4443.375898385244900
2848,949,0,2788.460005884055100
2849,949,1,1004.401978710773600
2850,949,2,3657.083949862535500
2851,950,0,3402.700424411754300
2852,950,1,379.616723342058720
2853,950,2,3034.904526610425400
2854,951,0,2029.718874781346400
2855,951,1,1747.430107452715000
2856,951,2,4409.308179466478600
2857,952,0,1482.973771082390600
2858,952,1,2390.480990383614400
2859,952,2,5034.711720019395200
2860,953,0,2902.706980258521500
2861,953,1,928.963949204981300
2862,953,2,3559.462820150696600
2863,954,0,1279.982799987960600
2864,954,1,2520.616384749767800
2865,954,2,5178.259670534434900
2866,955,0,2584.827979679474100
2867,955,1,1192.998239218685700
2868,955,2,3852.953698957209800
2869,956,0,1563.580197791136000
2870,956,1,2271.304492753705300
2871,956,2,4921.815250198180400
2872,957,0,1485.901808743767800
2873,957,1,2392.965990938199900
2874,957,2,5033.407457569505800
2875,958,0,2817.372976306186000
2876,958,1,961.647489205691160
2877,958,2,3620.440812481175300
2878,959,0,3380.861631042113500
2879,959,1,753.988588125044880
2880,959,2,3171.081759824666700
2881,960,0,2537.637454191854000
2882,960,1,1292.276236249131000
2883,960,2,3930.644758939726200
2884,961,0,1818.271089597045800
2885,961,1,2009.437977873127900
2886,961,2,4656.448174827241000
2887,962,0,2148.293254393293400
2888,962,1,1979.751216631578500
2889,962,2,4532.105029029578000
2890,963,0,2800.932705991259800
2891,963,1,1036.914186193851700
2892,963,2,3666.411404592045100
2893,964,0,2374.777677540233500
2894,964,1,1407.507547621402000
2895,964,2,4066.957772411272800
2896,965,0,3071.276967605195300
2897,965,1,710.915649502590900
2898,965,2,3366.906273837443700
2899,966,0,1728.697683610378100
2900,966,1,2123.107852149180000
2901,966,2,4765.118271836806300
2902,967,0,3456.008159031391200
2903,967,1,711.212641077355330
2904,967,2,3096.129461598679400
2905,968,0,1513.879975636670700
2906,968,1,2262.245696926193000
2907,968,2,4924.290305621577300
2908,969,0,1551.500142496850700
2909,969,1,2265.687983181816000
2910,969,2,4918.086608325442300
2911,970,0,2500.659691530110200
2912,970,1,1278.981868400975800
2913,970,2,3939.162614278671800
2914,971,0,2664.168476981822100
2915,971,1,1239.344625316132400
2916,971,2,3838.234274089937100
2917,972,0,2803.950058415237900
2918,972,1,1044.741802219156400
2919,972,2,3668.681340466006500
2920,973,0,1312.049195079957600
2921,973,1,2537.391368569981800
2922,973,2,5186.130929033662100
2923,974,0,1150.000272327278900
2924,974,1,2627.124148951061200
2925,974,2,5289.314672139720600
2926,975,0,1478.656517458011600
2927,975,1,2388.446596144634900
2928,975,2,5031.329993424344100
2929,976,0,1592.475011741408500
2930,976,1,2294.524403035977700
2931,976,2,4931.077965662362700
2932,977,0,2796.765473869766100
2933,977,1,1026.060742261418200
2934,977,2,3663.282241949530500
2935,978,0,1994.079773249832400
2936,978,1,1797.315937782848800
2937,978,2,4455.089927304738900
2938,979,0,3406.173708719318300
2939,979,1,738.182070818155920
2940,979,2,3145.500789106948100
2941,980,0,3431.305140454536300
2942,980,1,724.660501384605710
2943,980,2,3120.754524579914200
2944,981,0,3115.055031737818400
2945,981,1,664.282711761763380
2946,981,2,3322.915139460642400
2947,982,0,2521.531142733859700
2948,982,1,1253.436470695397900
2949,982,2,3915.521686148225400
2950,983,0,1646.662572505251500
2951,983,1,2352.718483687816400
2952,983,2,4964.572584354174100
2953,984,0,1115.774726856316200
2954,984,1,2899.652446520361500
2955,984,2,5533.846747141116800
2956,985,0,3139.956434343771400
2957,985,1,640.041969625827280
2958,985,2,3298.167115547223600
2959,986,0,2897.345244648681700
2960,986,1,916.409253936852000
2961,986,2,3554.658161961933700
2962,987,0,3160.941950728330100
2963,987,1,663.519820638419900
2964,987,2,3292.604249793526400
2965,988,0,2659.926265729779100
2966,988,1,1230.118037576699600
2967,988,2,3835.349354698385000
2968,989,0,1394.174720423943700
2969,989,1,2381.767651844091200
2970,989,2,5043.964194097175100
2971,990,0,2900.077134715048900
2972,990,1,876.063352050097930
2973,990,2,3537.096450110870600
2974,991,0,1701.401097421544600
2975,991,1,2100.813549393732000
2976,991,2,4755.680232731548100
2977,992,0,1531.294225438945700
2978,992,1,2251.396521158163100
2979,992,2,4911.825099593507700
2980,993,0,2849.707805838268500
2981,993,1,928.353335127706030
2982,993,2,3588.463884332874400
2983,994,0,1970.714752820429600
2984,994,1,2179.977170943125200
2985,994,2,4740.956956142214900
2986,995,0,2807.304916959526100
2987,995,1,1057.312274557626300
2988,995,2,3669.963003675929500
2989,996,0,3176.217928396407800
2990,996,1,731.558837448105810
2991,996,2,3307.507038890803000
2992,997,0,2533.574898244135100
2993,997,1,1244.111678076642000
2994,997,2,3904.232946848012000
2995,998,0,1177.319841809782500
2996,998,1,2611.943580021014900
2997,998,2,5271.992489289043100
2998,999,0,2246.153625726202300
2999,999,1,1536.416937188575700
3000,999,2,4195.064893512682800
3001,1000,0,1695.113211898867800
3002,1000,1,2095.681482993679800
3003,1000,2,4753.567093209409000
3004,1001,0,3089.063391596003800
3005,1001,1,885.475408972224500
3006,1001,2,3428.350847215379900
3007,1002,0,2646.755427503102500
3008,1002,1,1200.744724892035300
3009,1002,2,3829.141299103096100
3010,1003,0,1169.509095129916400
3011,1003,1,2616.779094520156800
3012,1003,2,5277.353690066989700
3013,1004,0,2057.620907285954200
3014,1004,1,1933.710852930610800
3015,1004,2,4528.542004100500900
3016,1005,0,2116.792614128612100
3017,1005,1,1707.708346921729100
3018,1005,2,4351.983382570550900
3019,1006,0,1936.509190157293000
3020,1006,1,2297.837775648592000
3021,1006,2,4844.437041264062800
3022,1007,0,2024.188171760184600
3023,1007,1,1820.053638357666800
3024,1007,2,4459.257617401448400
3025,1008,0,1705.038294681479300
3026,1008,1,2103.781859070767000
3027,1008,2,4756.917473512172400
3028,1009,0,2537.192786793493300
3029,1009,1,1293.321520122329500
3030,1009,2,3928.914435557273900
3031,1010,0,3050.665948164050000
3032,1010,1,743.163913177895100
3033,1010,2,3393.189832997792100
3034,1011,0,1616.584115032783100
3035,1011,1,2307.774729345769600
3036,1011,2,4939.251029645050000
3037,1012,0,2425.065730494277400
3038,1012,1,1523.503150952008100
3039,1012,2,4114.317641018222300
3040,1013,0,2952.000809805895600
3041,1013,1,1079.962245271808600
3042,1013,2,3604.708260471936700
3043,1014,0,2543.781013318115100
3044,1014,1,1306.366210200872300
3045,1014,2,3933.069172766594400
3046,1015,0,2927.438632638251900
3047,1015,1,848.802481577091730
3048,1015,2,3509.733468354882500
3049,1016,0,3455.156800256969300
3050,1016,1,624.225324282028050
3051,1016,2,3064.150306664070300
3052,1017,0,2630.383865116911700
3053,1017,1,1163.924678181161400
3054,1017,2,3815.460696570783500
3055,1018,0,2293.004393960716700
3056,1018,1,1577.819648884181300
3057,1018,2,4202.308879735091100
3058,1019,0,2115.227223948716500
3059,1019,1,1704.481934613073500
